WorkerId,HITId,prompt_1,prompt_2,prompt_3,prompt_4,prompt_5,prompt_6,prompt_7,prompt_8,prompt_9,prompt_10
3QO7EE372ONYWVLY6E07PIHR3W4QBV,3QO7EE372ONYWVLY6E07PIHR3W4QBV,"(0.00016215809237314185, 0.8824969025845955, 0.5640536646123301, 0.27129507634822375, 13)","(2.9700290627924664e-06, 0.7447819789879647, 0.5546352553704201, 0.24518848325058445, 16)","(2.1945711360427958e-05, 0.9021671925825906, 0.4830437358237242, 0.2855712117091759, 16)","(8.07337603138401e-06, 0.866926404429252, 0.5210802659580787, 0.2519035187719418, 14)","(2.708315939533232e-09, 0.5484385369657513, 0.43358620458651287, 0.20340622731057312, 13)","(2.1945711360427958e-05, 1.0, 0.41098026144603866, 0.3074574430808379, 13)","(2.1945711360427958e-05, 0.6850415387853671, 0.4901530271783997, 0.2670515480766241, 13)","(0.0011981952414407235, 0.8081662953798786, 0.5732746630426953, 0.29624113478107045, 13)","(2.1945711360427958e-05, 0.8594577289572897, 0.4867847039844242, 0.32458805367601234, 13)","(2.1945711360427958e-05, 0.6933200534992724, 0.5392927245220358, 0.2764671748667446, 13)"
3VZYA8PITOY8JMZQO6FF7QQHGWL50C,3VZYA8PITOY8JMZQO6FF7QQHGWL50C,"(0.23671163066084747, 0.7447819789879647, 0.45082316446604687, 0.16807873482348606, 9)","(0.3803123541816164, 0.9828996810861707, 0.6519193145004843, 0.19432848855830345, 13)","(0.00662616014314447, 0.8098493527480309, 0.5727568234192039, 0.22477929680431066, 11)","(0.04668825066763996, 0.6336448425171779, 0.5146940332196626, 0.2633790882373456, 8)","(0.1242188995129533, 0.7295296571192832, 0.3351658469570085, 0.19146578931605357, 9)","(0.24587056962733284, 0.6109091697184529, 0.3431577515603686, 0.12967952000423433, 10)","(0.050661968099322066, 1.0, 0.31065688517364964, 0.32979101164862096, 8)","(0.27193268774579776, 0.641592263382812, 0.48558678905888386, 0.10374277628996788, 9)","(0.3634288144734204, 0.9352898212513052, 0.5567451930093634, 0.16725033932578678, 9)","(0.08775922252644854, 1.0, 0.5315041771909075, 0.2888855563070483, 10)"
3FVBZG9CLJEKZFJLP8GOWNT7L5C0HO,3FVBZG9CLJEKZFJLP8GOWNT7L5C0HO,"(0.22054831893786087, 0.8242510954197301, 0.6305261384757109, 0.1452582348963186, 16)","(0.03430311169534927, 0.8417241748072785, 0.5193071778680677, 0.2077069572042068, 17)","(0.2630233738674494, 0.6895712747164308, 0.5452353574508252, 0.12150668344796951, 17)","(0.4041031009353247, 0.8408964152537145, 0.510071108492248, 0.12629577439687964, 18)","(0.263852575108125, 0.8238134785437412, 0.5302459604351235, 0.14096010222883695, 19)","(0.37901002787334764, 0.8087318647188445, 0.5644435724075126, 0.13294431584703353, 19)","(0.4232392214644856, 0.9554427922043668, 0.5980802520825699, 0.13631616730806395, 17)","(0.43510988430014813, 0.9533589351059683, 0.5609505286552603, 0.16191732413013768, 16)","(0.3704274515363968, 0.8023521560882049, 0.5631477509402788, 0.13415632764809915, 16)","(0.35018262078091933, 0.8591590751631022, 0.590401345376808, 0.12410280235658168, 17)"
3FO95NVK5C0XPIH0UFB2KX1W36SSRZ,3FO95NVK5C0XPIH0UFB2KX1W36SSRZ,"(0.14287202148494, 1.0, 0.5916079783099616, 0.24742036536314618, 13)","(0.0685323440656937, 0.6985342056580097, 0.4376146229225818, 0.2067658807087414, 14)","(0.15873761852172436, 0.8105610953011401, 0.6550253164271718, 0.17754426548171395, 13)","(0.1348293400711189, 0.8569206912092332, 0.3903768950352502, 0.24247292277973653, 14)","(0.15222176020517772, 0.9579472508871493, 0.6245166353168503, 0.21946291079180094, 13)","(0.11961467995714045, 0.880846695042791, 0.5081076061524092, 0.19243783963349886, 12)","(0.09331268648682581, 0.8047295218606558, 0.49646003050942916, 0.20416944266454556, 15)","(0.2265870956238665, 0.9621954581957615, 0.5517949864283921, 0.2403124201940507, 14)","(0.40424805805832276, 0.7802304707168715, 0.6730971497356528, 0.13106373832540089, 13)","(0.21515344521672802, 0.7118034480382983, 0.4796890435766365, 0.14368457597447995, 11)"
3SV8KD29L4S83QQJZNWDFECLVTYKZ3,3SV8KD29L4S83QQJZNWDFECLVTYKZ3,"(0.07506238537503397, 0.6910781307513528, 0.5081327481546147, 0.20476382706242346, 13)","(0.0641328089975786, 0.41332640728482356, 0.25306188056493334, 0.11310803681050628, 13)","(0, 0.5623413251903491, 0.08783602619713964, 0.1641943180908008, 13)","(0.11739995934574152, 0.7420884818558928, 0.3508439695638686, 0.20088370128825497, 13)","(0.1280454836946576, 0.748406329216425, 0.43748114312246444, 0.1592635245590531, 13)","(0.14820554731638413, 0.6704226838163329, 0.307888573570348, 0.18198175083541532, 13)","(0.11041679101588697, 0.8593887047640296, 0.36720562698935927, 0.21610874940599636, 13)","(0.11856660123276004, 0.9036020036098449, 0.632555009647932, 0.25425081941649785, 13)","(0.10348885139940606, 0.7397567870231694, 0.4502139178852047, 0.18809391128975483, 13)","(0.12909944487358058, 0.9395396902232228, 0.6221008431290531, 0.21813291060850892, 13)"
3ULIZ0H1VA58QBK8KPJFLV9RLOR51F,3ULIZ0H1VA58QBK8KPJFLV9RLOR51F,"(0.11794224053267105, 0.8761560783209453, 0.5812281367568324, 0.21848701471725782, 16)","(0.08034284189446518, 1.0, 0.43864032359480176, 0.31706250445809453, 16)","(0.11991831735796181, 1.0, 0.6706349559563188, 0.26786243478098853, 16)","(0.021972596555326462, 0.9457416090031758, 0.5418521357818257, 0.2328140194357455, 16)","(0.09720654209069822, 0.94149097734812, 0.4263296864333078, 0.21862705409582267, 16)","(0.41072675483179805, 0.9009325445966684, 0.626945743912956, 0.13724173094820766, 16)","(0.1805263010472254, 0.8408964152537145, 0.4523603806152877, 0.21151561028842708, 16)","(0.09324552518106888, 0.9586118001947824, 0.46243156309862987, 0.2559586348951121, 16)","(0.0900911347430732, 0.710866788975034, 0.34021023907554826, 0.20055729877094106, 16)","(0.051697315395717064, 0.7160202106418645, 0.3709387404489139, 0.18450175197523355, 16)"
3XDSWAMB22SH60D4KEW202N9LH4QC2,3XDSWAMB22SH60D4KEW202N9LH4QC2,"(0.4595731830895987, 0.9925645400394767, 0.6800715330484582, 0.17668485641423637, 13)","(0.30809971441467626, 0.901196565397701, 0.6046177627746485, 0.15725023457888535, 14)","(0.28889830842564407, 0.691441569283882, 0.5790907451235421, 0.12327488376588826, 14)","(0.14424375017452917, 0.7645184689821309, 0.38689958313725015, 0.16339848811307503, 14)","(0.13534641096637492, 1.0, 0.5854007865465938, 0.25823293612221704, 14)","(0.32665187754616815, 0.9253911813809743, 0.5683565265173782, 0.17902088360938886, 15)","(0.24359684635843848, 0.6430990508114238, 0.4089781590382852, 0.1275611250570741, 14)","(0.22629440039452794, 0.8601415646228322, 0.6394370691333348, 0.18845735773896813, 13)","(0.3555201222885571, 1.0, 0.6057807794612542, 0.19664026433328013, 14)","(0.28687126028897064, 0.9094889729229877, 0.5377080071286291, 0.20258859685814662, 14)"
3X2LT8FDHWIKEUJDFBF3Q59CJR0W86,3X2LT8FDHWIKEUJDFBF3Q59CJR0W86,"(0.059727709940405736, 0.9822938874664828, 0.5426451706118738, 0.21924172109011586, 21)","(0.26647992072148746, 0.7570349167092639, 0.5755688524956931, 0.13092055265639677, 19)","(0.37343372811272796, 0.8026384880789047, 0.6346462775435253, 0.09193394450458435, 20)","(0.4051333620854412, 0.969814385914109, 0.6553964796000402, 0.17876902081404625, 21)","(0.18099785830994616, 0.9217709997909086, 0.6689739614011274, 0.17732594285361822, 20)","(0.21950217671579383, 1.0, 0.6267882489233497, 0.20080802129592426, 21)","(0.3176050446027024, 1.0, 0.6718185780627077, 0.1886438854042973, 22)","(0.30529476170066316, 0.9331509974194672, 0.5891835375054225, 0.1665750601529557, 21)","(0.2574866101628968, 1.0, 0.6073961531938521, 0.2182810694026059, 20)","(0.28975901678818955, 1.0, 0.5963584321358336, 0.19345010857693623, 19)"
32XN26MTXZJMLB2BGTVMOFME2MKL0F,32XN26MTXZJMLB2BGTVMOFME2MKL0F,"(0.10621255679580059, 0.9355069850316178, 0.5938073000329275, 0.22418087499599093, 20)","(0.10785809837243004, 0.7586530584324789, 0.4467710283121972, 0.1919208671427765, 19)","(0.19493995755254476, 0.8486607574525904, 0.5825246983908168, 0.16780122787608273, 20)","(0.04970787578611783, 1.0, 0.5222599481457934, 0.28792819747981974, 20)","(0.024198798947190087, 0.9551364132032345, 0.5506793165760074, 0.2306602825146006, 20)","(0.16803543108638713, 0.9264961280431516, 0.482198439622575, 0.2017555373317368, 20)","(0.13910436598337178, 0.9146912192286945, 0.5890198071748992, 0.21991067421282948, 19)","(0.1207862630507987, 0.9457416090031758, 0.5184032454984102, 0.23970443799978217, 19)","(0.08034284189446518, 0.6729227496303991, 0.5052234572524341, 0.1428002099376638, 19)","(0.13512001548070346, 1.0, 0.494613591458195, 0.22481236790954504, 19)"
3G57RS03HH5FFW243TJTQEJWDU552W,3G57RS03HH5FFW243TJTQEJWDU552W,"(0.035760288382534346, 0.8174443440795498, 0.6951695574088825, 0.2222867548821036, 14)","(0.27694132751313416, 0.8830988256253104, 0.6520638060421431, 0.1491888121232357, 14)","(0.42008010170125326, 0.9230892652723292, 0.7224542124627792, 0.1667234942012455, 14)","(0.38479141757301105, 0.7202440508111231, 0.474953280176417, 0.11438367450174093, 14)","(0.4002428744255644, 0.6694854206779993, 0.5471025914217413, 0.08874389751186888, 14)","(0.11154288433080788, 1.0, 0.5663135928369132, 0.2749018714160493, 14)","(0.15600982215771556, 0.7539221180326288, 0.5015572223057899, 0.1640237284444649, 14)","(0.09011092846825795, 0.7258006503217809, 0.5137377489242536, 0.20667932032914926, 14)","(0.2077279458872163, 0.9146912192286945, 0.515818112099707, 0.19251427276550645, 14)","(0.10941952848244525, 0.8342293231587199, 0.6424659392364522, 0.20416234054560073, 14)"
3MYASTQBG7BRBSJIKARDK85R6HGQD2,3MYASTQBG7BRBSJIKARDK85R6HGQD2,"(0.2713973935943404, 0.831173435395861, 0.5573340053705325, 0.18535799300021255, 10)","(0.07069301148938888, 0.8263172971051274, 0.3798627878813708, 0.24516244908165366, 11)","(0.31986074822290356, 0.7397567870231694, 0.48993205875210816, 0.16042932318521902, 10)","(0.27846127764465506, 0.7658156905266199, 0.5489554069443171, 0.1374391387010418, 11)","(0.11509313729609101, 0.5847232289512652, 0.3502979072560522, 0.15462258261117295, 11)","(0.10686855852578545, 0.7550415303475492, 0.4771251113756011, 0.20834498451968098, 11)","(0.26097995537932234, 0.6448922996027517, 0.3832846613851527, 0.11998567155156005, 10)","(0.1797645142876138, 0.721063361237561, 0.4998053910539012, 0.1857344589886533, 10)","(0.09696013569312617, 0.610332351973051, 0.35892649917362485, 0.15578349422290008, 10)","(0.4281919092248247, 0.6680785126715956, 0.5770123114075552, 0.08509919742792289, 10)"
341YLJU21IZRRKXJAD2NFNN1IGB2I3,341YLJU21IZRRKXJAD2NFNN1IGB2I3,"(0.05659700529441259, 0.915482889855352, 0.6114346031362037, 0.28884756473075524, 12)","(0.35628992109647223, 0.9685469281169012, 0.7200827503842845, 0.2140940247635646, 13)","(0.13351899845512327, 0.7477535463948298, 0.4969794274583893, 0.19306151752416909, 15)","(0.25906572888164914, 0.7430940769686325, 0.609142117457528, 0.13281281764550273, 13)","(0.10582029128853128, 0.9775137267097118, 0.6779523759751287, 0.23894155511130788, 14)","(0.1278397874744609, 0.9740037464252967, 0.6124386418162093, 0.26023027365060103, 14)","(0.36478701707447336, 0.8362885902487462, 0.5582572399579783, 0.15058399262801112, 13)","(0.3137205373014051, 0.6813966927910571, 0.4595119407264688, 0.11568599627339415, 11)","(0.16848646110322338, 0.7419289399354829, 0.49088267301947996, 0.17102624207076628, 13)","(0.3100937347263979, 1.0, 0.5577543946838901, 0.23025709869312672, 12)"
3AA88CN98P38Y0GE31UU173JPZUYKQ,3AA88CN98P38Y0GE31UU173JPZUYKQ,"(0.4036438921244243, 0.8333764672391588, 0.6018661647349767, 0.13757170098563257, 14)","(0.41266825715677186, 0.8242370736300453, 0.5771135046251056, 0.12031206213718361, 15)","(0.4087608665800636, 0.871846861591009, 0.5727104227278128, 0.1336376817289444, 16)","(0.25371242109394376, 0.8730306624507227, 0.5249510827354303, 0.17211839113480354, 13)","(0.39276270846620076, 1.0, 0.5389395823130343, 0.15585808487145747, 15)","(0.2597962866809589, 1.0, 0.6590760281152035, 0.19250529974728364, 16)","(0.05845586297183502, 0.975690339315189, 0.6760870533230683, 0.22784289746326228, 16)","(0.2084310098392542, 0.786140280478812, 0.5826993138290213, 0.21768972933936998, 14)","(0.1972946514627168, 0.7730551756939454, 0.5325920713506611, 0.16703091183736504, 13)","(0.44132426628321736, 0.8987806728942295, 0.617857489377285, 0.12318053611441057, 16)"
302U8RURJZ1S2C6CV3ZQM0GT1DXNVB,302U8RURJZ1S2C6CV3ZQM0GT1DXNVB,"(0.06518210333288976, 0.7518954555531211, 0.4979460697655892, 0.2161978916722873, 14)","(0.20279531297759015, 0.8512160931922469, 0.5027765840758154, 0.1727062753753002, 16)","(0.11154288433080788, 1.0, 0.6223329772884784, 0.19871541270403595, 15)","(0.38443391928059684, 0.7231156878173227, 0.5744650495884309, 0.10591975450955002, 15)","(0.12909944487358058, 0.7952707287670506, 0.6100973284969365, 0.23656555722217454, 15)","(0.10665636446021574, 1.0, 0.6057471140151129, 0.25636360062440916, 16)","(0.1330684266622654, 0.668740304976422, 0.5033459674492102, 0.13301858976009262, 15)","(0.07115965735877552, 0.9146912192286945, 0.596869132590681, 0.21058647153542978, 16)","(0.06500593260343694, 0.5896412024973812, 0.4603936198624942, 0.13428510323473652, 15)","(0.06162404447911766, 0.8109869966546579, 0.5558391766749284, 0.20007351656083477, 15)"
30UZJB2POHC40EYN7TXY9OOOJ85537,30UZJB2POHC40EYN7TXY9OOOJ85537,"(0.27440251654233455, 0.8666765759414714, 0.47114811355950037, 0.1807123991168447, 13)","(0.3490311134184956, 0.7586530584324789, 0.5789381679866752, 0.12624205562126767, 14)","(0.18339481692642337, 0.7311104457090247, 0.5283043592517747, 0.17425439546693633, 13)","(0.01029964064439867, 0.8917143641551922, 0.6823216626046203, 0.22808189691615044, 13)","(0.07440995947486906, 0.8408964152537145, 0.3114777723124833, 0.19450397092718807, 14)","(0.13512001548070346, 0.8683492494888124, 0.4736415826167952, 0.22064732890541183, 13)","(0.09576998001898981, 0.851748936078004, 0.5890576874803894, 0.23172789846167158, 13)","(0.24736929544091937, 0.8801117367933934, 0.4169722192341836, 0.20056218186230043, 14)","(0.10532657463079305, 0.7132650412498627, 0.4849517384464982, 0.1590226050515483, 13)","(0.16559020079541545, 0.8055344092731546, 0.4766206073348402, 0.17638989340526173, 13)"
31J7RYECZLQMS0NTCCZM2K5O7EQL1I,31J7RYECZLQMS0NTCCZM2K5O7EQL1I,"(0.31642251321287695, 0.8906900852832694, 0.49480458072108735, 0.1964286927384249, 10)","(0.1563522089378545, 0.7740443718000138, 0.45732634883346357, 0.19308443560077596, 10)","(0.40300746066114324, 0.7669081755241933, 0.5861212023757684, 0.13431547353367881, 10)","(0.06417852813858986, 0.7311104457090247, 0.493021353444588, 0.1889896844781517, 10)","(0.4189877615587633, 0.7814699501852541, 0.5026284402739796, 0.12597828151397958, 10)","(0.36102579092565545, 0.7098108717509044, 0.5383028094889599, 0.1153456335587877, 10)","(0.09917924140417149, 0.5512851684268455, 0.3950822213614762, 0.1605629730935875, 10)","(0.1201380211694514, 0.6508911374939451, 0.338576947468452, 0.15745808756891294, 10)","(0.16789642341333746, 0.8931539818068694, 0.3764708848277657, 0.21173744646421258, 10)","(0.349498771992922, 0.6674797144428152, 0.43907141340670586, 0.10306622691082497, 10)"
3FK4G712NX09QXHD94B7A76SP8BSSN,3FK4G712NX09QXHD94B7A76SP8BSSN,"(0.06637236693942916, 0.7311104457090247, 0.4107429906952484, 0.15849993014318428, 19)","(0.07440877499075504, 0.9233728679896858, 0.630493848919565, 0.2362277248838019, 22)","(0.03594039880288692, 0.9849306377702006, 0.5391820000169669, 0.2957521654315414, 20)","(0.32032234940833615, 0.8384122037248786, 0.5695861146221953, 0.15209023952680178, 21)","(0.11295714543953919, 1.0, 0.7236631793946859, 0.24507754036909524, 22)","(0.013239118071086523, 1.0, 0.6063042356259702, 0.31065925595875793, 22)","(0.24235761711823653, 0.8857000285382948, 0.4441171231094812, 0.17190425023815079, 19)","(0.14520235969157777, 0.9249785207738594, 0.5383436606329104, 0.1965922415919643, 19)","(0.003822340752649659, 0.8113932273182709, 0.39870251402198603, 0.23168603612370384, 19)","(0.07419446627365012, 0.8653642791599412, 0.4500939740240281, 0.19908471647918136, 19)"
3J9L0X0VDFMKSZ2NK3LHQ14N3XIW9V,3J9L0X0VDFMKSZ2NK3LHQ14N3XIW9V,"(0.1174789818939843, 0.9193227152249185, 0.47294141273708235, 0.23268700906195428, 14)","(0.11764102647184273, 0.7104692477599315, 0.5445941879044691, 0.14015701927973864, 13)","(0.26637160423927314, 0.8196675010992033, 0.5367425270921747, 0.15136135135770656, 15)","(0.13950796967929135, 0.9214109120166036, 0.5558816853966463, 0.2439097707916252, 16)","(0.17615274222961405, 1.0, 0.5176096891400481, 0.2636629866451026, 15)","(0.06311969078225892, 0.7985795045808395, 0.5666901583873666, 0.21259838314967178, 15)","(0.14855426866172086, 0.5890198071748992, 0.4735575819344131, 0.11897513713221607, 14)","(0.30040650735248703, 0.8942255541978509, 0.5593684915933074, 0.15352334297570974, 15)","(0.404727200247809, 0.8260478724780697, 0.5801896160260709, 0.11816576003836912, 16)","(0.23224990437332427, 0.830955912635153, 0.534340827899273, 0.1862533414616395, 13)"
34F34TZU7WZNMVHPSVNNRO21VV02JF,34F34TZU7WZNMVHPSVNNRO21VV02JF,"(0.1781527422493448, 0.7604231122098486, 0.5696475206977152, 0.14420850375325558, 17)","(0.40931841311707223, 0.6886516673200934, 0.544444496666622, 0.08990456997733515, 15)","(0.2825677270462821, 0.8085868868807465, 0.6009680231789467, 0.1455018801743908, 16)","(0.2758496843086587, 0.8147064000626635, 0.6200657885072483, 0.1393998924168648, 15)","(0.11476710129002957, 0.7066045443709942, 0.5061551576900719, 0.16115683320181987, 15)","(0.06381445363986349, 0.7817900505218167, 0.6223329772884783, 0.17923279543419973, 17)","(0.1119644153835206, 0.8575926892959443, 0.6651279112785612, 0.20860381071950354, 15)","(0.4738705083539065, 0.9709835434146469, 0.5705172208987888, 0.1686509584692675, 14)","(0.16678558694686224, 0.8410609901342178, 0.4696272825404705, 0.2178553487049073, 12)","(0.06085675750874608, 0.9671682101338347, 0.6511442240341225, 0.23970775750799012, 17)"
3N3WJQXELSQTHL5PVGZ073FTZK4L2Z,3N3WJQXELSQTHL5PVGZ073FTZK4L2Z,"(0.1606766771098296, 0.7207374568102588, 0.4743404568118771, 0.13914324168721878, 16)","(0.13769488721983847, 0.7839158143890892, 0.5446806165740687, 0.1677485951910828, 14)","(0.2523929589490575, 0.9828996810861707, 0.5446011831436739, 0.18168857705019265, 16)","(0.4371843028855989, 0.8301821713362141, 0.5861884408921375, 0.12716808243212804, 18)","(0.11444833244695879, 0.8441121389924595, 0.5042387236869966, 0.2032002828459281, 17)","(0.07941652818523545, 0.7315254958027825, 0.5492351624638316, 0.17365471692317266, 16)","(0.10445522730720382, 1.0, 0.6027261877676238, 0.18708698144516106, 16)","(0.13049716106674797, 0.789081381097872, 0.5252907936635727, 0.19050405888426927, 16)","(0.1318633035047478, 0.7043713071646472, 0.4867847039844242, 0.18324721137890942, 15)","(0.11880831570105875, 0.9043027424098609, 0.5761643412361166, 0.2066210648966225, 15)"
3K8CQCU3KE15H16HLD4M82Z78MZNWL,3K8CQCU3KE15H16HLD4M82Z78MZNWL,"(0.1447159127897992, 0.8479231258895665, 0.5207062048198505, 0.16913777932372187, 14)","(0.3523044221205269, 0.7613032484122495, 0.5009694351720432, 0.1232216669735444, 13)","(0.36787944117144233, 0.9391044157537525, 0.632173934711399, 0.1622383367830674, 16)","(0.15998231510839042, 0.7026620248783945, 0.4814826362939283, 0.15645388166182683, 15)","(0.2298887619298691, 1.0, 0.5835309322462303, 0.21758992862323012, 14)","(0.31566558109873605, 0.7958686998584451, 0.5534445502784153, 0.14427764330682713, 14)","(0.5010775860702097, 0.855526185871245, 0.6172778128596275, 0.09649010711338679, 15)","(0.04175460148019369, 1.0, 0.3562343676355096, 0.24141052538039443, 13)","(0.12227807360867814, 0.831173435395861, 0.5275178113923028, 0.17527500539048152, 14)","(0.2536709388337156, 0.7694622581215391, 0.3836885578565099, 0.13683785164274237, 14)"
